Feature ID	Taxon	Confidence
e858cc0191282a40a527fceeb7e154c1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__uncultured deep-sea bacterium	0.8559663195834656
408bb8cc1b49e5a7f36d60edf098a300	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae	0.9999997120663197
7cad4c74a540dbc1c7a69b24a07bb40d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Pseudahrensia	0.9629638818348975
2e779df090ababd736c802cfd7344506	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Kordiimonadales;D_4__uncultured;D_5__uncultured Maritalea sp.;D_6__uncultured Maritalea sp.	0.9874824955396065
9034c7848586dd23ab90427fb1c03a2a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.9999186602671277
541b3f945ccad3e71563004fefe378ff	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9999999978530661
688839a280f219c20c13f0e014ebafd8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Pseudoalteromonadaceae;D_5__Pseudoalteromonas	0.9936276828606317
f67e46cbd1326869ab7b5bf9719fa526	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9999993641065991
92f60843a9b117c906e9e27ad7159840	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.9686036217759862
11d745c2bd7059586f04b12042e988d3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Marinicella;D_6__uncultured Marinicella sp.	0.996643850861439
354536bd133a72d589f3b0af98537eeb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999999983571692
4faa314d8cd95a3624b41ae9579ae535	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__Owenweeksia;D_6__uncultured marine bacterium	0.9999419399433416
9e5af0a6133591e0745de039081bb5e0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Crocinitomix	0.8634099060319218
babe45a142628df955f455e37dcebe98	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9999999465475883
76a56d7366b6b8af973ce92402dcd30e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__uncultured;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9100207341434379
b8e4b06f57dbb5cf952ed13da3f7d74a	D_0__Bacteria;D_1__Calditrichaeota;D_2__Calditrichia;D_3__Calditrichales;D_4__Calditrichaceae;D_5__Caldithrix	0.7411414131369981
ac97431fa1027be5e945878be90d3fa5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999999685066857
922b989bb86ad54dcd4800359bfdc003	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;D_5__Blastocatella	0.9578751068992046
81aedf04168c03811fbd6253376d5673	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9933254434427264
2a80a5341061eed4a0c6f3073259d916	D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage	0.7793833855787572
336efe306e59b9d317c7b45b9fb3833f	D_0__Bacteria	0.7493121599568205
9166d316ef7beadcb2f49c080f63b888	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula	0.9909777937652903
5a4fdd5154b0eb6ebbaef9ab5e1be3b3	D_0__Bacteria	0.9999987613019
c620649ac2b81af5e056c7aba48e6446	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Xiphinematobacteraceae;D_5__Candidatus Xiphinematobacter;D_6__uncultured Spartobacteria bacterium	0.9764366685702477
6f32135c511b662a4f4fb778efd8b86f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__uncultured;D_6__bacterium DG945	0.8926864076025622
3b0cab25a0edbaf0454e5803978d19c0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999213538898954
d7d0bf667893370226d72df1b3b55102	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales;D_4__Geminicoccaceae;D_5__Candidatus Alysiosphaera	0.7468403700084296
1847c6aa79d6ae76b8b46dea111e1a90	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.8951756382221558
1d3947bdb710b5258139e11f7fb03e2e	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__Phycisphaera;D_6__uncultured organism	0.936473426135912
7c2dd6f45ca5eb75b51881aa3e1d4355	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae	0.9005341827683873
8aa6d77a7ebf6ddfbf2bdbd3698dd175	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	0.9995631664314472
6d9eb557c69b9db9d2b77a8d5ba16fee	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Dokdonia	0.9998109537308981
36153cacc30a010b1c51d3fc2848b473	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured Myxococcales bacterium	0.9494094350096657
4304a0761b1954d04a83468da033c867	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999971975346834
12ec0e76808414fa0e71edade286a97e	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured	0.8241648018440664
798a925182dcdd47bafc19c28a17f14e	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__DEV007;D_5__uncultured verrucomicrobium DEV007;D_6__uncultured verrucomicrobium DEV007	0.8405867643287204
f99c4f4eb966a12ea7a8c4a726933e6a	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula	0.9986281160993431
342e2e3b8cc07c41e7f452d6d9e43254	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.7275057020811968
f1c25f158f6fdbeadcc6d593f8d35010	D_0__Bacteria;D_1__Calditrichaeota;D_2__Calditrichia;D_3__Calditrichales;D_4__Calditrichaceae;D_5__saltmarsh clone LCP-26;D_6__saltmarsh clone LCP-26	0.8515351379266742
b178a8f15779adc2eda4baec5c661a08	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured Myxococcales bacterium	0.936767031190939
16a294e41980af5a3403651315bdadc9	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Nannocystaceae;D_5__uncultured	0.999771763979028
f78df8a28061aff52987548209e93ea0	D_0__Bacteria	0.9999159794631032
85e3db78903ad5a323ef8ce1b8628a58	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured	0.9996778821805999
45d7942cd2a65adcf3494753472bd39f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9987082200451358
18c18e6e752dc2bfeed80df13bf37ffd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae	0.916098200898456
0cf10425efc1448d0b5bb01a81495160	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.9804051772480185
43df1c1960a6f2a55c1100c7b18d766f	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__PAUC43f marine benthic group;D_3__uncultured actinobacterium;D_4__uncultured actinobacterium;D_5__uncultured actinobacterium;D_6__uncultured actinobacterium	0.9649425655909216
4b68b437ae09eafc0e7fdce105e4c6b6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9999874889800277
a187c49282e8c99cd3ea3eb2d2d0f815	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured sediment bacterium	0.9617726156580396
7e448caa9405761679d3c3ec721f1106	D_0__Bacteria;D_1__Spirochaetes;D_2__Leptospirae;D_3__Leptospirales;D_4__Leptospiraceae;D_5__Turneriella;D_6__uncultured marine bacterium	0.8129077512159014
5956e352480d7500bfeb28f84429b90a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9990142479012931
5498fccd4e47be7e44ae53dc1066118c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Nannocystaceae	0.9954086630057398
5e8ca82bcae3adb75c2f2d141742ec58	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9956440812353573
2b3f3c9478e52aebc5b4da399ee539a5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9995678834758428
8f5bbef053b65708b5d5bb669ca10d15	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Caenarcaniphilales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7388880790525544
2b4fdfeb627cf4ce72b5d441d38d26f6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999698071180292
69972fc3080d05b089d602d03cb8ad0d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Altererythrobacter	0.9011729730686715
0f287b0cd9165a770ea24a48afd30147	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured sediment bacterium	0.9993086862254411
687cd48e05f602940e9ea204f2ef2bcf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Parvularculaceae	0.9988550271302656
54536bb8d71105738a638b8b1717b913	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__DEV007	0.9818319089113052
c7bb98c595f1e6942a83d87363add511	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Oleiphilaceae;D_5__Oleiphilus	0.9917417976248296
560f64c1c2aeaf744da08263f1be3345	D_0__Bacteria	0.9999992699874519
a648bf12bf48ced6da1ea001f52ab289	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Pseudozobellia;D_6__Pseudozobellia thermophila	0.9013624583296229
0aae3db92a724248b7172f0aaa9da0af	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae	0.7476740240734576
75b4f5928fc3fe8cbe4df1e759d29cab	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae	0.9999980998063708
9add6595c6e7bc86256dd2e463ca7b3d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.9967475575621372
09314076772290b04bd98549c4d12e86	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae	0.9981621565567143
2c8270a5b40a15bb5ca960c19311e91e	D_0__Bacteria;D_1__Latescibacteria;D_2__unidentified bacterium wb1_H11;D_3__unidentified bacterium wb1_H11;D_4__unidentified bacterium wb1_H11;D_5__unidentified bacterium wb1_H11;D_6__unidentified bacterium wb1_H11	0.9949222928254087
7d9d80f7f4681cf0c27810c5dc3e7aa1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Kordiimonadales;D_4__Kordiimonadaceae;D_5__Kordiimonas;D_6__uncultured alpha proteobacterium	0.9391960221171464
1dfe242fcaa2f8fd8cb5ecc2803a42e9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999982992554473
a3e699876c15aa8df0a10d55b4899d73	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19	0.9989222652079498
69078df5b3a47bbdd9392b53fc68edac	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9958581346115284
582eb1596aa918c305e0456fde0faa14	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiohalorhabdales;D_4__Thiohalorhabdaceae;D_5__uncultured;D_6__bacterium enrichment culture clone 36(2013)	0.9423238959811386
7c764095651e7be93bd7d5356d2eca95	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Marinoscillum	0.9725472771200024
73d16e8dece4c66c534ddd308edbf0c4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade	0.9270677692659626
b99152631580589ecd6c9f6a9f31cb76	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Ulvibacter	0.9674369085094594
988684b7eeae75387781ecdb64ab6667	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.999999999790999
fa109cabaa6b5fc90d8584dced541913	D_0__Bacteria;D_1__Nitrospirae;D_2__Thermodesulfovibrionia;D_3__uncultured;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium;D_6__uncultured Acidobacteria bacterium	0.9985252776888108
86d02899359a004f62dc4941288c8672	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae	0.8790755648735401
61de06fae82982e0cbebb5dafb192fba	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group;D_3__uncultured marine microorganism;D_4__uncultured marine microorganism;D_5__uncultured marine microorganism;D_6__uncultured marine microorganism	0.9971473040935764
33d0de57e3305abb9048e2f3cd497468	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.7436057015977527
e955b01108415ef197fb7f38419de6ab	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Arenicellales;D_4__Arenicellaceae;D_5__Arenicella;D_6__Arenicella chitinivorans	0.8599359460382068
898e5c3f2d14cb91a8d781cc5cc511d1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9997762290840078
802069e1dbeeaf224b04f17d6e03cdb9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae	0.9963082994196482
c97882954067227e3ee3a04fc548277e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.9833027672226294
b0217e1b6e31fb172f0644162c5d0ce3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999999999612205
a16c2e04dafd73d13dad3bd2d407bafd	D_0__Bacteria;D_1__Proteobacteria	0.9871494042656966
6d74f9145cb77abc8f7de5f3dc8dd64a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured;D_6__unidentified marine bacterioplankton	0.7634219981897307
8b388be38d00154c2dbb55f57205f526	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Altererythrobacter	0.8974642835992095
2d90dc59b2ca120ea3ec49b07d35db21	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Saccharospirillaceae;D_5__Oceaniserpentilla	0.7507625350359243
4f4f1db817dfedf270b449256f9ef874	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Crocinitomix;D_6__uncultured marine bacterium	0.9809485879468671
b47f49c66ec98ec1e142f455cbe6c2d9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Roseovarius	0.902282327597509
baf0efa0c7b9c92aed2e121a09afd70f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999998252728124
c477a79ecae24bb78b7d552833ee0e79	D_0__Bacteria;D_1__Proteobacteria	0.8797123956361222
1cf6f3fa64809240cd1ab3828938aac4	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Arcobacteraceae;D_5__Arcobacter;D_6__bacterium enrichment culture clone EB24.3	0.9019804426228297
b7962c8471f8363ab79627cebd164873	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9999741356523281
2e6457fc50f39c1dc8255beb284621e3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9945332304421683
ad49f1e9ccc2f0792d4ac5d74b97512a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae;D_5__Cm1-21;D_6__uncultured sediment bacterium	0.9215247523064883
1bd5513cfa829ca4280338f996801013	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9992733307367135
6f9685f9f5205a158227a6143683f0f6	D_0__Bacteria	0.9999992732572281
e97b2d76c691ef47f90c5b2f6ab65b65	D_0__Bacteria	0.9999397851226427
2fe4920aa9eb080a430bddd29c97f4a4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Marinobacteraceae;D_5__Marinobacter	0.9999119121574048
c9b59c0b251d0931a0ddaf655bbfe384	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__Algimonas	0.8526227892897483
34b345492c9acc45c50126d88e0252d0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Thalassotalea	0.98874415092532
b2520b10c40670aa97eebdf68eab9ad4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__Neptuniibacter	0.8457725579978687
35feaf408f6e0eecaeff8d363d83bfe0	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Synechococcus CC9902;D_6__Synechococcus sp. RS9916	0.9736191925674124
97f01beb9180bf00c2427e75e7728a52	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999983207
9e666eabb6c14dec368868933af3c813	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__DEV007;D_5__uncultured Verrucomicrobiaceae bacterium;D_6__uncultured Verrucomicrobiaceae bacterium	0.8032076161618992
db9a7e67b8dfee3ecbf287c9cab8657d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9999992301088947
2042f61e6b386ea5a9f77ce809c15ce1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9985663656948298
c9d70fe8d3f17eca1e3eacda6a1b6d3b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae;D_5__uncultured	0.7897310535915625
3a26a86afaf0b5066b7120fd6e093391	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group;D_6__uncultured organism	0.9531636399037516
af0155262c54ceea96789b02d96cace4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EPR3968-O8a-Bc78;D_4__uncultured bacterium KM3-69-F5;D_5__uncultured bacterium KM3-69-F5;D_6__uncultured bacterium KM3-69-F5	0.8644791532613888
e7574584b70b9ed6aa80b99b052529a7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999999993372928
aa7b4ec5f9c22f6a41053fae79763a24	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales	0.9993454242183444
e567b645f71adef40ea46c29dc25697c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Filomicrobium;D_6__uncultured marine bacterium	0.9436070651647674
3eefa8e3afa1e2fb5b4a1a1541fc778e	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.9777761825621829
25bbeaeb63504aeb6ca88f3ab9406df7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Stappiaceae;D_5__Labrenzia	0.9150516051327487
55407ef91c6bcad8c2374f7700d0c68b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae;D_5__uncultured;D_6__uncultured marine bacterium	0.9988460334180222
3114446d4f9fecb6b2ffef8992ddb534	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Pyrinomonadales;D_4__Pyrinomonadaceae;D_5__RB41	0.9981093046974852
5ebfe7d5c26fd2697ecac737b663ccf1	D_0__Bacteria	0.999999897482665
13d980ecc6f63a291947d7f102775813	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Microvirga	0.9919434909099248
e68f57c5416b76442050d123776b1c56	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9992678536818485
2691385b84fc91b82ff227e43814ecdf	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96	0.999750609961921
878d32800b530d5bc86ee57ac3183c80	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Methyloligellaceae;D_5__Methyloceanibacter	0.9494159746073011
08e7f692772b7c0f53448b9e1e78e286	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Ekhidna	0.9999961533163404
8a0fa66c6f477b04096583b9a06dd7ab	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured	0.8376674243661242
09904cb6c6e58cef1a4977409d02ac10	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;D_3__uncultured Holophaga/Acidobacterium Sva0515;D_4__uncultured Holophaga/Acidobacterium Sva0515;D_5__uncultured Holophaga/Acidobacterium Sva0515;D_6__uncultured Holophaga/Acidobacterium Sva0515	0.8453393784040963
0e3abd47e634b5eefd0963e5ea7d7ef5	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.999999999994855
ca0b133eeaa7ca5984c8562d9712bb5f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidetes BD2-2;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.999026248604671
24f8123059b7afb0aee10bd1f003ae88	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae;D_5__uncultured	0.7024107537273082
c0a3daf8de54f688fe9102263ed15375	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9985707699729977
6287f6780e7979c1525d90ae4d820509	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__uncultured;D_6__bacterium WH6-5	0.8705583180014855
bda30de79cd34f5edf46a73ff35ad7db	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Winogradskyella	0.9850848449148412
09cb0ecb91098ea192e4af58adaae399	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__uncultured;D_6__uncultured Aminicenantes bacterium	0.853905049022163
08b6b96efed5d986fd5c6d793bc59898	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured	0.9989810401398149
f7d6e42e2f8f93d296ac5cfca682d645	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;D_5__Blastocatella;D_6__uncultured marine bacterium	0.9991130332848296
8bb93a8a1d6d204d5fc438a0b2e31f04	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 23	0.9999974609115726
7ec2c5f6e5ea59c7c4ced0ffe83072da	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.998052297192634
